354, 52.678726, 906.857722, 1977.286365
355, 54.459951, 919.089287, 1992.126777
356, 31.383887, 930.857242, 2004.738855
357, 31.060833, 933.265891, 2010.648486
358, 22.714034, 939.042420, 2020.053816
359, 32.090422, 958.792964, 2043.964395
360, 37.532058, 958.759618, 2046.844268
361, 25.432979, 974.704901, 2068.170968
362, 39.512339, 990.495211, 2086.310983
363, 34.518970, 1003.248626, 2101.017355
364, 43.745344, 974.264824, 2076.059885
365, 56.701016, 1000.471297, 2104.240027
366, 55.177057, 1008.694108, 2117.335378
367, 64.070438, 1005.644613, 2116.557974
368, 76.079759, 1021.486691, 2132.667959
369, 65.950545, 1011.842778, 2128.491003
370, 85.938865, 1038.358959, 2155.886965
371, 86.230872, 1031.948412, 2152.083466
372, 92.523688, 1016.858318, 2136.992074
373, 66.330504, 1032.640719, 2154.694136
374, 59.961100, 1025.396875, 2150.450293
375, 69.116537, 1020.974365, 2150.027782
376, 67.391999, 1035.241003, 2167.294421
377, 54.152720, 1040.400001, 2175.764320
378, 68.061837, 1047.453755, 2187.684157
379, 77.054093, 1020.821948, 2164.735048
380, 83.381522, 1032.697772, 2178.928174
381, 84.559202, 1043.065274, 2192.159134
382, 86.964532, 1055.169747, 2208.259013
383, 104.215076, 1065.322102, 2218.471295
384, 101.594949, 1081.362909, 2236.449524
385, 114.627013, 1091.431930, 2249.518545
386, 129.083512, 1098.250315, 2259.336931
387, 137.405838, 1111.292829, 2273.923949
388, 105.876183, 1119.829099, 2287.645172
389, 128.628510, 1130.571397, 2302.387469
390, 134.652112, 1112.367182, 2285.183254
391, 129.847464, 1108.803234, 2286.302206
392, 140.635076, 1124.904234, 2305.130163
393, 128.786478, 1134.163041, 2317.388970
394, 151.804184, 1109.857430, 2295.380418
395, 143.332730, 1103.323190, 2292.536036
396, 122.348386, 1125.246110, 2318.689458
397, 133.232914, 1107.153690, 2304.581159
398, 122.867458, 1130.722644, 2330.173419
399, 117.143679, 1136.546281, 2338.855344
400, 128.820300, 1142.514314, 2347.845905
401, 132.451981, 1118.651609, 2328.394553
402, 135.424337, 1140.707746, 2353.643797
403, 106.792530, 1140.909997, 2358.188005
404, 115.668355, 1141.927919, 2360.945898
405, 122.899315, 1143.560000, 2364.926484
406, 134.200671, 1146.135806, 2371.912156
407, 140.211476, 1151.741217, 2380.523472
408, 150.958110, 1168.838652, 2400.993741
409, 158.504811, 1156.334460, 2392.270388
410, 163.141924, 1165.064961, 2402.138833
411, 170.728943, 1174.777638, 2414.600393
412, 178.808207, 1171.430674, 2416.859519
413, 185.860279, 1177.798900, 2426.150867
414, 163.656064, 1168.874021, 2420.360646
415, 156.220671, 1193.919185, 2448.462998
416, 170.708590, 1198.257396, 2456.768951
417, 179.444845, 1196.865447, 2455.326147
418, 149.822569, 1206.583453, 2467.617076
419, 140.429016, 1199.288740, 2462.836415
420, 160.541255, 1211.755415, 2478.303090
421, 138.925526, 1189.448293, 2458.995968
422, 161.117987, 1175.285831, 2446.686869
423, 163.941624, 1182.150188, 2455.999297
424, 165.685782, 1128.182265, 2406.031374
425, 139.353212, 1124.604023, 2403.675420
426, 159.409348, 1139.354979, 2420.426375
427, 160.057429, 1148.164564, 2431.879505
428, 157.281646, 1152.036518, 2438.451601
429, 156.086933, 1166.432052, 2456.652055
430, 155.662739, 1168.165765, 2460.230663
431, 158.268150, 1172.530178, 2465.889141
432, 172.021699, 1184.022965, 2479.853304
433, 156.459719, 1198.669262, 2494.499602
434, 161.683522, 1200.980539, 2502.810878
435, 167.185846, 1217.692122, 2521.793581
436, 162.032597, 1180.298601, 2486.128940
437, 164.812480, 1212.370738, 2522.560680
438, 153.860680, 1219.382513, 2533.162835
439, 175.521108, 1219.575320, 2538.349491
440, 176.859319, 1224.813506, 2546.234261
441, 172.319497, 1233.736774, 2556.238804
442, 177.284888, 1242.200036, 2569.997335
443, 166.949550, 1233.835986, 2565.951415
444, 178.691063, 1213.257736, 2547.847259
445, 152.383941, 1198.518723, 2536.108246
446, 133.522913, 1213.793774, 2554.177730
447, 137.387270, 1226.588653, 2570.470311
448, 81.328078, 1186.851728, 2534.472611
449, 72.906039, 1205.259032, 2553.511610
450, 83.656995, 1212.488416, 2566.596564
451, 91.155252, 1208.225393, 2565.333541
452, 90.509979, 1206.260218, 2567.258009
453, 102.561827, 1221.836876, 2585.834667
454, 100.574726, 1200.495840, 2567.493632
455, 100.947519, 1210.490489, 2580.840116
456, 109.301538, 1206.143835, 2580.416056
457, 118.975228, 1210.809726, 2587.616967
458, 121.371229, 1230.711003, 2610.271138
459, 133.998087, 1223.701258, 2607.166580
460, 92.604566, 1238.544019, 2626.921847
461, 122.633995, 1233.938174, 2622.965584
462, 127.640974, 1245.868474, 2639.349218
463, 125.229404, 1226.508138, 2622.257543
464, 125.718550, 1222.974622, 2620.724027
465, 129.800666, 1230.603238, 2629.683720
466, 137.675868, 1234.527088, 2637.417976
467, 125.192591, 1238.275738, 2645.787126
468, 102.088435, 1255.115646, 2667.326566
469, 84.516235, 1260.152048, 2674.362968
470, 96.881034, 1277.847803, 2694.058723
471, 107.918941, 1287.998225, 2707.753246
472, 65.566088, 1293.239195, 2719.820459
473, 79.793208, 1275.134842, 2704.091714
474, 85.332614, 1298.747964, 2731.062580
475, 77.690284, 1304.826532, 2738.616323
476, 72.725110, 1315.416789, 2752.705935
477, 85.301767, 1295.110376, 2734.090264
478, 61.020018, 1305.115437, 2747.370576
479, 68.129957, 1306.867211, 2754.648282
480, 59.717242, 1290.941659, 2742.024974
481, 61.383133, 1303.901677, 2756.484733
482, 78.284410, 1291.962343, 2744.955943
483, 70.557282, 1306.247888, 2762.325215
484, 81.765849, 1308.861964, 2767.939292
485, 73.449773, 1303.900315, 2765.514952
486, 84.380073, 1317.489446, 2780.376482
487, 62.609151, 1289.881389, 2757.164452
488, 54.075635, 1299.527826, 2770.403586
489, 57.864707, 1301.225385, 2774.101145
490, 63.705306, 1286.246911, 2762.740314
491, 62.135538, 1296.972633, 2775.848393
492, 78.518586, 1314.006101, 2793.996331
493, 81.188180, 1331.361676, 2811.760487
494, 94.481516, 1326.709566, 2810.403633
495, 101.631938, 1321.881145, 2809.557539
496, 104.872908, 1324.935633, 2815.833274
497, 83.144164, 1325.887591, 2820.222861
498, 102.606085, 1345.937878, 2843.273148
499, 105.281125, 1351.779784, 2850.203656
